id,name,code,nomenclature,level,version,tunit_code,tunit_name,processes,sources,y_2000,y_2001,y_2002,y_2003,y_2004,y_2005,y_2006,y_2007,y_2008,y_2009,y_2010,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT11,Burgenland,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,31.4,29.7,27.6,27,24.1,23.5,22.8,22.6,21.1,19.6,19.7,19.7,18.8,18.5,16.8,15.3,16.5,14.8,15.1,15.1,13.2
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT12,Niederosterreich,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,23.8,21.6,20.1,18.9,19.3,18.6,18.6,18.9,17.1,16.2,15.6,16.7,16.7,16,15.5,13.9,14.7,14.2,13.5,13.1,12.9
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT13,Wien,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,19.8,20.7,20.7,21,18.9,19.2,19.1,20.2,19.5,19.4,17.9,18.3,17.9,17.8,17.2,17.1,16.9,16.2,16.6,16.9,16.7
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT21,Karnten,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,19.8,16.7,14.3,14.6,16.2,15.1,15.3,14.7,13.7,12.8,12.9,12.2,12,13.2,11.6,11.7,10.6,11.6,11.1,11.1,10
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT22,Steiermark,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,23.9,21.7,22.1,20.3,19,18.2,17.8,18.5,17.9,16.7,16.4,15,14.7,15.9,14.6,13.1,14,14.3,13.3,12.6,14.1
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT31,Oberosterreich,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,27.6,26,25,23.9,23.2,22.5,23.4,22.9,22,21.6,20.1,20.1,19,18.4,17.3,16.5,15.7,15.7,15.5,13.6,14.1
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT32,Salzburg,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,22,20.8,19.7,20,19.5,18.3,18.1,17.9,16.4,15,14.9,14.2,14.4,14.9,14.6,13.6,13.8,13.7,12.4,13.3,12
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT33,Tirol,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,24.8,24,21.7,21.4,20.5,19.8,22.3,22.6,22.2,21.3,21,20.9,19.6,18.8,17.7,17.6,17.9,15.7,15.3,16.2,15.8
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,AT34,Vorarlberg,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,29.2,27.9,28.5,28.4,25.5,25.1,25.3,23.5,24,22.6,23,22.7,20.7,20,19.9,19.7,19.6,18.4,18.6,19.2,17.8
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,BG31,Severozapaden,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,30.807292,27.489583,26.92083,27.3,27,25.6,21.8,19.8,19.6,19.3,18.5,19,18.5,17,18.8,18.6,19.6,20.1,19.1,20.6,20.6
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,BG32,Severen tsentralen,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,37.013889,33.027778,32.34444,32.8,30.8,30,27.9,24.7,24.8,25,25.3,24,22.1,21.7,22.8,20.9,20.4,21.1,19.4,16.4,16.5
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,BG33,Severoiztochen,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,37.013889,33.027778,32.34444,32.8,33.1,32.5,30.4,29.6,28.5,28.2,27,25.7,25.5,23.7,24.4,22.2,22.2,22.6,23.5,24,21.7
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,BG34,Yugoiztochen,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,36.111111,32.222222,31.55556,32,32.2,31.1,28.8,28.6,29.2,27.9,26.3,25.1,23.8,23.2,23.9,23.7,22.4,20.8,22.2,23.2,21.8
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,BG41,Yugozapaden,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,20.9,18.9,18,18.1,17.5,16.6,14,12.6,12.2,12.2,10.5,9.4,8.7,8.6,9.3,9.1,8.9,8.1,8,8.2,7.5
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,BG42,Yuzhen tsentralen,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,41.640625,37.15625,36.3875,36.9,36.6,36.5,31.8,28.1,28.3,27.7,26.5,26,24.9,23.5,23.9,23.3,22.4,21,22.2,22.3,22.7
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE11,Stuttgart,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,22.6,22.4,21,19.5,19.6,20,20.1,18.6,16.4,16.4,15.4,14.9,14.5,14.2,14,13.8,14.5,13.9,13.8,14.3,15.3
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE12,Karlsruhe,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,21.8,19.8,19.3,18.5,18.9,18,17.8,16.9,15.3,15.7,15.4,14.7,15.3,15.1,14.3,14.6,14.6,15.1,14.4,13.7,14.9
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE13,Freiburg,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,23.4,23,20.2,20.4,19.2,18.7,18.4,16.8,15.3,14.8,15.2,15.1,14.3,14.2,14.1,14.2,13.6,14.4,14.2,14.5,14.2
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE14,Tubingen,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,22.8,21.3,22.1,20.1,19.1,19.4,18.7,17.1,16.2,15.4,14.2,13.3,13.6,12.9,12.9,13.2,13,13,13.6,13.7,16
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE21,Oberbayern,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,19.2,19,17.2,16.5,14.6,15.8,16.1,13.2,12,11.7,11,10.3,10.4,10.1,9.6,9.4,9.9,9.4,9.7,10,10.5
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE22,Niederbayern,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,24.8,22.2,20.4,19.5,18.8,18.6,18.7,17.2,16,16,14.5,13.8,13.6,13,12.3,12,11.8,11.4,11.1,11.4,12.1
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE23,Oberpfalz,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,25.1,21.3,20.7,19.3,18.6,17.3,17.6,15.1,14.6,14.5,13.7,12.9,13.4,12.8,12,12.6,13.5,12.8,12.6,12.4,10.9
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE24,Oberfranken,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,22,21.8,22.3,20.4,18.7,17.2,18.6,18.1,16.9,16.2,14.7,14.2,14,13.1,11.6,11.9,12,11.9,11,11.4,10
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE25,Mittelfranken,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,23.5,20.2,21,21.1,18.4,19.4,18.1,16.2,15.5,15.5,14.6,15.1,13.8,13.8,13.3,12.9,14,14.3,14.5,14,14.1
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE26,Unterfranken,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,23.9,19.8,19,18.5,16.2,17,18.6,16.2,14.9,15,13.7,13,12.1,11.7,11.2,11.5,12.7,11.7,11.5,11.3,9
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE27,Schwaben,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,19.9,21.9,19.9,17.7,16.2,17,17,15.3,15.2,14.5,12.9,13.1,12.7,12.4,12.1,12.4,13.3,13,12.1,11.9,12.5
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE30,Berlin,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,16.7,16.8,16,16.5,16.2,16.6,16.8,15.8,16.1,15.5,14.9,14.9,14.8,15.1,14.7,15.1,13.8,13.7,12.9,12.3,13.4
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE40,Brandenburg,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,7.7,5.9,6.4,6.7,6.9,7.3,7.5,7,6.3,6.4,6.2,6,6.7,6.2,6.2,6.6,6.4,7.8,7.3,7.7,8.3
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE50,Bremen,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,25.6,21,22,22.8,21.9,25.8,24.5,22,23.6,22.9,19.8,19.3,19.9,19.9,19.5,21.4,18.4,18.1,18.8,19.7,20.3
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE60,Hamburg,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,18.9,18.6,19.8,18.8,19,19.1,19.5,18.8,17.2,16.8,14.8,14.7,15.2,15.8,16,14.7,14.2,15.7,15.5,15.9,15.4
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE71,Darmstadt,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,18.9,18,18.9,16.9,17.2,18.2,18.1,16.7,16.5,15.8,14.9,14.3,14,14.7,15.2,15.3,15.8,15.8,15.9,16,17.8
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE72,Giessen,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,20.7,18.3,17.9,17.6,17.1,18.2,18.1,16.3,15.6,14.3,15.6,14.4,14.1,13.7,14.5,14.5,13.5,13.9,15,14.8,16.1
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE73,Kassel,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,19.2,17.3,16.1,15.7,17.1,17.6,16.9,14.6,13.8,13.5,14.7,13.1,12.3,11.5,12,12,11.7,13.2,13.4,13.1,15.6
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE80,Mecklenburg-Vorpommern,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,12,9.2,10.5,9.2,8.4,8.6,10.2,10.3,7.1,7,6.2,6.7,6.6,7,7,7.2,7.5,7.5,8,6.5,8.1
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE91,Braunschweig,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,18.3,16.2,17.8,17.4,15.2,17.1,16.7,15.1,14.2,17.5,15.6,14.2,14.1,14.1,14.3,13.2,14.2,14,13.7,13.9,16.6
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE92,Hannover,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,19.3,17.4,16,16.3,16.4,17.9,17.7,17,16.3,16,15.4,14.4,14.6,14,13.2,14.1,15.4,15.7,14.9,14.6,18.8
297,Population - age group 25-64 - with educational attainment level 0-2 (%),25-64_T_0-2,NUTS,2,2016,DE93,Luneburg,,1-ESPON Database (Database Portal 2020) : https://database.espon.eu | 2-Database Eurostat : https://ec.europa.eu/eurostat,18.7,17.8,15.8,17.1,15.4,17.1,16.4,15.8,15,14.2,13.2,12.7,12.4,12.5,13.3,12.9,13.4,13.8,12.4,12.8,15.3
